source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
780.4,0,ABUCASIS_CIE9,Vertigo And Dizziness,433316,SNOMED,1970-01-01,2099-12-31,
300.00,0,ABUCASIS_CIE9,State Anxiety Not Specified,442077,SNOMED,1970-01-01,2099-12-31,
00132,0,ABUCASIS_CIE9,Sharp Pain,4336371,SNOMED,1970-01-01,2099-12-31,
719.46,0,ABUCASIS_CIE9,Joint Pain-Leg,81112,SNOMED,1970-01-01,2099-12-31,
692.9,0,ABUCASIS_CIE9,Dermatitis Due Not Specified,134438,SNOMED,1970-01-01,2099-12-31,
459.81,0,ABUCASIS_CIE9,Venous Insufficiency (Peripheral) Not Specified,321596,SNOMED,1970-01-01,2099-12-31,
780.52,0,ABUCASIS_CIE9,"Insomnia, Not Specified",436962,SNOMED,1970-01-01,2099-12-31,
171.0,0,ABUCASIS_CIE9,"N. Evil Head, Neck And Face",4118989,SNOMED,1970-01-01,2099-12-31,
945.02,0,ABUCASIS_CIE9,Pie-Degree Burn Neom,74250,SNOMED,1970-01-01,2099-12-31,
780.97,0,ABUCASIS_CIE9,Altered Mental State,436222,SNOMED,1970-01-01,2099-12-31,
256.9,0,ABUCASIS_CIE9,Ovarian Dysfunction Unspecified,201257,SNOMED,1970-01-01,2099-12-31,
750.0,0,ABUCASIS_CIE9,Ankyloglossia (Language Fixed),436812,SNOMED,1970-01-01,2099-12-31,
560.0,0,ABUCASIS_CIE9,Intestinal Intussusception,197034,SNOMED,1970-01-01,2099-12-31,
852.01,0,ABUCASIS_CIE9,Hamor Subaracnoid Traumat-No Smite Intracr Abiert-Sin Coma,439944,SNOMED,1970-01-01,2099-12-31,
601.3,0,ABUCASIS_CIE9,Prostatocistitis,198807,SNOMED,1970-01-01,2099-12-31,
230.8,0,ABUCASIS_CIE9,Liver And Gall Carcinoma System,192292,SNOMED,1970-01-01,2099-12-31,
371.2,0,ABUCASIS_CIE9,Corneal Edema,380102,SNOMED,1970-01-01,2099-12-31,
364.75,0,ABUCASIS_CIE9,Abnormalities Pupillary,436409,SNOMED,1970-01-01,2099-12-31,
300.0,0,ABUCASIS_CIE9,Anxiety States,442077,SNOMED,1970-01-01,2099-12-31,
784.0,0,ABUCASIS_CIE9,Headache,378253,SNOMED,1970-01-01,2099-12-31,
427.31,0,ABUCASIS_CIE9,Atrial Fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
382.01,0,ABUCASIS_CIE9,Otitis Acute-Breaking Media Suppurative Tympanic Membrane,381028,SNOMED,1970-01-01,2099-12-31,
364.0,0,ABUCASIS_CIE9,Iridocyclitis Acute And Subacute,434348,SNOMED,1970-01-01,2099-12-31,
795.07,0,ABUCASIS_CIE9,Cervical Smear Satisfactory With Lack Of Transformation Zone,444125,SNOMED,1970-01-01,2099-12-31,
285.9,0,ABUCASIS_CIE9,Anemia Not Specified,439777,SNOMED,1970-01-01,2099-12-31,
724.5,0,ABUCASIS_CIE9,Pain Not Specified,134736,SNOMED,1970-01-01,2099-12-31,
719.41,0,ABUCASIS_CIE9,Shoulder Joint Pain-,78232,SNOMED,1970-01-01,2099-12-31,
599.0,0,ABUCASIS_CIE9,Urinary Tract Infection Site Neom,81902,SNOMED,1970-01-01,2099-12-31,
311,0,ABUCASIS_CIE9,Depressive Disorder Not Classified Under Other Items,440383,SNOMED,1970-01-01,2099-12-31,
519.8,0,ABUCASIS_CIE9,Other Enf. Respiratory Unrated. Elsewhere Concep,320136,SNOMED,1970-01-01,2099-12-31,
244.9,0,ABUCASIS_CIE9,Hypothyroidism Not Specified,138384,SNOMED,1970-01-01,2099-12-31,
727.5,0,ABUCASIS_CIE9,Synovial Ruptura,78238,SNOMED,1970-01-01,2099-12-31,
564.0,0,ABUCASIS_CIE9,Constipation,75860,SNOMED,1970-01-01,2099-12-31,
727.50,0,ABUCASIS_CIE9,Synovial Breaking Unspecified,78238,SNOMED,1970-01-01,2099-12-31,
724.3,0,ABUCASIS_CIE9,Sciatica,372409,SNOMED,1970-01-01,2099-12-31,
813.22,0,ABUCASIS_CIE9,Ulnar Shaft Fracture-Closed,437400,SNOMED,1970-01-01,2099-12-31,
366.9,0,ABUCASIS_CIE9,Cataract Not Specified,375545,SNOMED,1970-01-01,2099-12-31,
629.89,0,ABUCASIS_CIE9,Other Specified Disorders Of Female Genital Organs,200452,SNOMED,1970-01-01,2099-12-31,
727.59,0,ABUCASIS_CIE9,Breaking Synovial -Other Uncoded,78238,SNOMED,1970-01-01,2099-12-31,
692.0,0,ABUCASIS_CIE9,Dermatitis Detergent,443900,SNOMED,1970-01-01,2099-12-31,
451.83,0,ABUCASIS_CIE9,Phlebitis Thrombophlebitis Upper Limb Deep Vein,440750,SNOMED,1970-01-01,2099-12-31,
00004,0,ABUCASIS_CIE9,Risk Of Infection,4301897,SNOMED,1970-01-01,2099-12-31,
278.00,0,ABUCASIS_CIE9,Obesity Unspecific,433736,SNOMED,1970-01-01,2099-12-31,
716.37,0,ABUCASIS_CIE9,Arthritis Climacteric-Ankle And Foot,75341,SNOMED,1970-01-01,2099-12-31,
401.1,0,ABUCASIS_CIE9,Hta Benigna,312648,SNOMED,1970-01-01,2099-12-31,
622.6,0,ABUCASIS_CIE9,Elongation Of Cervical Hypertrophic,194088,SNOMED,1970-01-01,2099-12-31,
812.12,0,ABUCASIS_CIE9,Neck Fracture Open Humeral Anatomico,432472,SNOMED,1970-01-01,2099-12-31,
808.4,0,ABUCASIS_CIE9,Fracture Closed Pelvis-Other Specified Sites,4300192,SNOMED,1970-01-01,2099-12-31,
564.2,0,ABUCASIS_CIE9,Gastric Postsurgical Syndromes,194985,SNOMED,1970-01-01,2099-12-31,
715,0,ABUCASIS_CIE9,Osteoarthrosis / Enf Afines,80180,SNOMED,1970-01-01,2099-12-31,
444.2,0,ABUCASIS_CIE9,Embolism And Thrombosis Artery In The Limbs,314965,SNOMED,1970-01-01,2099-12-31,
280.9,0,ABUCASIS_CIE9,Iron Deficiency Anemia Not Specified,436659,SNOMED,1970-01-01,2099-12-31,
525.9,0,ABUCASIS_CIE9,Alteration And Dental Estruct. Neom Support,201603,SNOMED,1970-01-01,2099-12-31,
729.5,0,ABUCASIS_CIE9,Pain In Limbs,138525,SNOMED,1970-01-01,2099-12-31,
382.9,0,ABUCASIS_CIE9,Otitis Media Neom,372328,SNOMED,1970-01-01,2099-12-31,
995.3,0,ABUCASIS_CIE9,"Allergy, Unspecified",43530807,SNOMED,1970-01-01,2099-12-31,
300.4,0,ABUCASIS_CIE9,Dysthymic,433440,SNOMED,1970-01-01,2099-12-31,
530.81,0,ABUCASIS_CIE9,Esophageal Reflux,318800,SNOMED,1970-01-01,2099-12-31,
788.3,0,ABUCASIS_CIE9,Incontinence,197672,SNOMED,1970-01-01,2099-12-31,
455.6,0,ABUCASIS_CIE9,Hemorroides Not Specified - Not Mention Complication,195562,SNOMED,1970-01-01,2099-12-31,
787.1,0,ABUCASIS_CIE9,Burning,23325,SNOMED,1970-01-01,2099-12-31,
249.1,0,ABUCASIS_CIE9,Secondary Diabetes Mellitus With Ketoacidosis,195771,SNOMED,1970-01-01,2099-12-31,
110.1,0,ABUCASIS_CIE9,Nail Dermatophytosis,140648,SNOMED,1970-01-01,2099-12-31,
787.91,0,ABUCASIS_CIE9,Diarrhea,196523,SNOMED,1970-01-01,2099-12-31,
726.90,0,ABUCASIS_CIE9,"Enthesopathy, No Place Localized",73008,SNOMED,1970-01-01,2099-12-31,
790.6,0,ABUCASIS_CIE9,Other Abnormalities Of Chemical Composition Of Blood,4014134,SNOMED,1970-01-01,2099-12-31,
522.7,0,ABUCASIS_CIE9,Periapical Dental Abscess With Breast,133803,SNOMED,1970-01-01,2099-12-31,
786.2,0,ABUCASIS_CIE9,Cough,254761,SNOMED,1970-01-01,2099-12-31,
466.0,0,ABUCASIS_CIE9,Acute Bronchitis,260139,SNOMED,1970-01-01,2099-12-31,
249,0,ABUCASIS_CIE9,Diabetes Mellitus Secondary,195771,SNOMED,1970-01-01,2099-12-31,
719.45,0,ABUCASIS_CIE9,Joint Pain And Thigh-Pelvis,79106,SNOMED,1970-01-01,2099-12-31,
246.3,0,ABUCASIS_CIE9,Bleeding Heart Attack And Thyroid,132584,SNOMED,1970-01-01,2099-12-31,
246.0,0,ABUCASIS_CIE9,Disorder Secrección Tirocalcitonina,140364,SNOMED,1970-01-01,2099-12-31,
245.4,0,ABUCASIS_CIE9,Thyroiditis Iatrogenic,135779,SNOMED,1970-01-01,2099-12-31,
786.09,0,ABUCASIS_CIE9,Other Respiratory Dyspnea And Alteration,4305080,SNOMED,1970-01-01,2099-12-31,
477.9,0,ABUCASIS_CIE9,Rhinitis Allergic Of Unspecified Cause,257007,SNOMED,1970-01-01,2099-12-31,
401,0,ABUCASIS_CIE9,Essential Hypertension,320128,SNOMED,1970-01-01,2099-12-31,
728.10,0,ABUCASIS_CIE9,Calcificac Muscular Not Specified,4196401,SNOMED,1970-01-01,2099-12-31,
715.9,0,ABUCASIS_CIE9,Osteoarthrosis Without Specified Local Or General,80180,SNOMED,1970-01-01,2099-12-31,
216.9,0,ABUCASIS_CIE9,N. Benign Skin Unspecified,138102,SNOMED,1970-01-01,2099-12-31,
728.11,0,ABUCASIS_CIE9,Myositis Ossificans Progressive,73854,SNOMED,1970-01-01,2099-12-31,
728.12,0,ABUCASIS_CIE9,Traumatic Ossificans Myositis,77653,SNOMED,1970-01-01,2099-12-31,
728.13,0,ABUCASIS_CIE9,Calcification Heterotopic Post-Operative,72717,SNOMED,1970-01-01,2099-12-31,
728.19,0,ABUCASIS_CIE9,Calcification And Ossification Other Muscular,4196401,SNOMED,1970-01-01,2099-12-31,
245.3,0,ABUCASIS_CIE9,Fibrous Thyroiditis Chronicle,46271087,SNOMED,1970-01-01,2099-12-31,
728.5,0,ABUCASIS_CIE9,Hypermobility Syndrome,76790,SNOMED,1970-01-01,2099-12-31,
242.91,0,ABUCASIS_CIE9,Thyrotoxicosis Neom With Crisis,133727,SNOMED,1970-01-01,2099-12-31,
242.41,0,ABUCASIS_CIE9,Thyrotoxicosis Nod.Tir.Ectopico With Crisis,137519,SNOMED,1970-01-01,2099-12-31,
242.40,0,ABUCASIS_CIE9,Thyrotoxicosis Nod.Tir.Ectopico No Crisis,4337834,SNOMED,1970-01-01,2099-12-31,
823.92,0,ABUCASIS_CIE9,Neom Part Of Fracture With Perone-Open Tibia,435100,SNOMED,1970-01-01,2099-12-31,
728.81,0,ABUCASIS_CIE9,Interstitial Myositis,75048,SNOMED,1970-01-01,2099-12-31,
242.4,0,ABUCASIS_CIE9,Thyrotoxicosis Thyroid Nodule Ectopic,4337834,SNOMED,1970-01-01,2099-12-31,
242.31,0,ABUCASIS_CIE9,Toxic Nodular Goiter Neom With Crisis,139774,SNOMED,1970-01-01,2099-12-31,
242.30,0,ABUCASIS_CIE9,Toxic Nodular Goiter Neom No Crisis,134619,SNOMED,1970-01-01,2099-12-31,
242.21,0,ABUCASIS_CIE9,Crisis With Toxic Multinodular Goiter,134608,SNOMED,1970-01-01,2099-12-31,
731.8,0,ABUCASIS_CIE9,Other Disorders In Hosea Enf. Sort. Elsewhere Concepts,75909,SNOMED,1970-01-01,2099-12-31,
242.11,0,ABUCASIS_CIE9,Crisis With Toxic Uninodular Bocio,136932,SNOMED,1970-01-01,2099-12-31,
239.81,0,ABUCASIS_CIE9,N. Unspecified Nature. Retina And Choroid,4194462,SNOMED,1970-01-01,2099-12-31,
238.9,0,ABUCASIS_CIE9,N. Behavior Of Certain Unspecified,432582,SNOMED,1970-01-01,2099-12-31,
729.7,0,ABUCASIS_CIE9,Compartment Syndrome Nontraumatic,4141952,SNOMED,1970-01-01,2099-12-31,
852,0,ABUCASIS_CIE9,"Subarachnoid Hemorrhage / Subudural / Extradural, After Injury",42873157,SNOMED,1970-01-01,2099-12-31,
482.41,0,ABUCASIS_CIE9,Pneumonia Methicillin-Sensitive Staphylococcus Aureus,46274035,SNOMED,1970-01-01,2099-12-31,
757.2,0,ABUCASIS_CIE9,Anomaly Dermatoglyphic,141404,SNOMED,1970-01-01,2099-12-31,
729.71,0,ABUCASIS_CIE9,Compartment Syndrome Atraumatic Tip Superior,135349,SNOMED,1970-01-01,2099-12-31,
556,0,ABUCASIS_CIE9,Proctocolitis Idiopathic,81893,SNOMED,1970-01-01,2099-12-31,
472.0,0,ABUCASIS_CIE9,Rhinitis Chronicle,259848,SNOMED,1970-01-01,2099-12-31,
053.7,0,ABUCASIS_CIE9,Specific Complications Shingles,437489,SNOMED,1970-01-01,2099-12-31,
477,0,ABUCASIS_CIE9,Allergic Rhinitis,257007,SNOMED,1970-01-01,2099-12-31,
729.72,0,ABUCASIS_CIE9,Compartment Syndrome Atraumatic Of Lower Limb,138526,SNOMED,1970-01-01,2099-12-31,
729.73,0,ABUCASIS_CIE9,Compartment Syndrome Atraumatic Tuck,443527,SNOMED,1970-01-01,2099-12-31,
078.10,0,ABUCASIS_CIE9,Unspecific Viral Warts,140641,SNOMED,1970-01-01,2099-12-31,
729.79,0,ABUCASIS_CIE9,Compartment Syndrome Atraumatic Other Sites,4141952,SNOMED,1970-01-01,2099-12-31,
238.77,0,ABUCASIS_CIE9,Posttransplant Lymphoproliferative Disorder (Ptld),435514,SNOMED,1970-01-01,2099-12-31,
682.9,0,ABUCASIS_CIE9,Cellulitis / Abscess Unspecified,435613,SNOMED,1970-01-01,2099-12-31,
238.74,0,ABUCASIS_CIE9,Del 5Q Myelodysplastic Syndrome,136950,SNOMED,1970-01-01,2099-12-31,
727.69,0,ABUCASIS_CIE9,Tendon Another Break Atraumatic -Other Uncoded,439907,SNOMED,1970-01-01,2099-12-31,
595.9,0,ABUCASIS_CIE9,Cystitis Neom,195588,SNOMED,1970-01-01,2099-12-31,
585.9,0,ABUCASIS_CIE9,"Chronic Kidney Disease, Not Specified",46271022,SNOMED,1970-01-01,2099-12-31,
272.2,0,ABUCASIS_CIE9,Mixed Hyperlipidaemias,438720,SNOMED,1970-01-01,2099-12-31,
272.1,0,ABUCASIS_CIE9,Pura Hipergliceridemia,440360,SNOMED,1970-01-01,2099-12-31,
595.0,0,ABUCASIS_CIE9,Acute Cystitis,194081,SNOMED,1970-01-01,2099-12-31,
938,0,ABUCASIS_CIE9,"Foreign Body In Digestive System, Unspecified",201728,SNOMED,1970-01-01,2099-12-31,
729.90,0,ABUCASIS_CIE9,"Soft Tissue Disorders, Not Specified",376208,SNOMED,1970-01-01,2099-12-31,
729.91,0,ABUCASIS_CIE9,Post Traumatic Seroma,37016156,SNOMED,1970-01-01,2099-12-31,
752,0,ABUCASIS_CIE9,Organic Defects Genital Organs,76797,SNOMED,1970-01-01,2099-12-31,
729.99,0,ABUCASIS_CIE9,Other Soft Tissue Disorders,376208,SNOMED,1970-01-01,2099-12-31,
730,0,ABUCASIS_CIE9,"Osteomyelitis, Periostitis And Other Inf. Involving Bones",4193176,SNOMED,1970-01-01,2099-12-31,
969.3,0,ABUCASIS_CIE9,"Poison Control-Other Antipsychotics, Neuroleptics",434223,SNOMED,1970-01-01,2099-12-31,
730.0,0,ABUCASIS_CIE9,Acute Osteomyelitis,133002,SNOMED,1970-01-01,2099-12-31,
730.00,0,ABUCASIS_CIE9,Acute Osteomyelitis Tracking. Not Specified,133002,SNOMED,1970-01-01,2099-12-31,
730.01,0,ABUCASIS_CIE9,Acute Osteomyelitis-Shoulder,133573,SNOMED,1970-01-01,2099-12-31,
730.02,0,ABUCASIS_CIE9,Acute Osteomyelitis-Arm,141944,SNOMED,1970-01-01,2099-12-31,
730.03,0,ABUCASIS_CIE9,Acute Osteomyelitis-Forearm,136511,SNOMED,1970-01-01,2099-12-31,
730.04,0,ABUCASIS_CIE9,Acute Osteomyelitis-Hand,141662,SNOMED,1970-01-01,2099-12-31,
730.05,0,ABUCASIS_CIE9,Acute Osteomyelitis-Pelvis And Thigh,133570,SNOMED,1970-01-01,2099-12-31,
730.06,0,ABUCASIS_CIE9,Acute Osteomyelitis-Leg,141666,SNOMED,1970-01-01,2099-12-31,
730.09,0,ABUCASIS_CIE9,Acute Osteomyelitis-Tracking. Multiple,134738,SNOMED,1970-01-01,2099-12-31,
238.5,0,ABUCASIS_CIE9,N. Comport. Not Deter. Histiocytic Cells And Barley Cells,438111,SNOMED,1970-01-01,2099-12-31,
788.61,0,ABUCASIS_CIE9,Partition / Division Of Urine Stream,192732,SNOMED,1970-01-01,2099-12-31,
335.21,0,ABUCASIS_CIE9,Progressive Muscular Atrophy,376679,SNOMED,1970-01-01,2099-12-31,
520.0,0,ABUCASIS_CIE9,Anodontia,440438,SNOMED,1970-01-01,2099-12-31,
730.11,0,ABUCASIS_CIE9,Chronic Osteomyelitis-Shoulder,132718,SNOMED,1970-01-01,2099-12-31,
719.6,0,ABUCASIS_CIE9,Other Symptoms Joints,77960,SNOMED,1970-01-01,2099-12-31,
730.12,0,ABUCASIS_CIE9,Chronic Osteomyelitis-Arm,136205,SNOMED,1970-01-01,2099-12-31,
873.21,0,ABUCASIS_CIE9,"Open Wound Nose Partition, Uncomplicated",378901,SNOMED,1970-01-01,2099-12-31,
730.13,0,ABUCASIS_CIE9,Chronic Osteomyelitis-Forearm,134454,SNOMED,1970-01-01,2099-12-31,
730.14,0,ABUCASIS_CIE9,Chronic Osteomyelitis-Hand,132414,SNOMED,1970-01-01,2099-12-31,
786.50,0,ABUCASIS_CIE9,Chest Pain Not Specified,77670,SNOMED,1970-01-01,2099-12-31,
730.18,0,ABUCASIS_CIE9,"Chronic Osteomyelitis, Other Tracking. Specified",134735,SNOMED,1970-01-01,2099-12-31,
730.19,0,ABUCASIS_CIE9,Chronic Osteomyelitis Multiple-Trouble,137964,SNOMED,1970-01-01,2099-12-31,
730.22,0,ABUCASIS_CIE9,Osteomyelitis Not Specified-Arm,133296,SNOMED,1970-01-01,2099-12-31,
730.23,0,ABUCASIS_CIE9,Osteomyelitis Unspecified-Forearm,138847,SNOMED,1970-01-01,2099-12-31,
730.24,0,ABUCASIS_CIE9,Osteomyelitis Not Specified-Mano,137648,SNOMED,1970-01-01,2099-12-31,
730.25,0,ABUCASIS_CIE9,Osteomyelitis Not Specified And Thigh-Pelvis,195901,SNOMED,1970-01-01,2099-12-31,
237.9,0,ABUCASIS_CIE9,Other Parts And Nervous System Unspecified Parts,376660,SNOMED,1970-01-01,2099-12-31,
730.29,0,ABUCASIS_CIE9,Osteomyelitis Unspecified-Tracking. Multiple,134137,SNOMED,1970-01-01,2099-12-31,
730.30,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Tracking. No Specs,441381,SNOMED,1970-01-01,2099-12-31,
730.31,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Shoulder,75054,SNOMED,1970-01-01,2099-12-31,
730.32,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Arm,439910,SNOMED,1970-01-01,2099-12-31,
730.33,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Forearm,440192,SNOMED,1970-01-01,2099-12-31,
730.34,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Mano,437649,SNOMED,1970-01-01,2099-12-31,
730.35,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Pelvis And Thigh,435352,SNOMED,1970-01-01,2099-12-31,
730.36,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Leg,435049,SNOMED,1970-01-01,2099-12-31,
730.37,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Ankle And Foot,437080,SNOMED,1970-01-01,2099-12-31,
730.38,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Other Loca. Specs,441105,SNOMED,1970-01-01,2099-12-31,
730.39,0,ABUCASIS_CIE9,Periostitis Without Mention Of Osteomyelitis-Localiz.Multiple,4042912,SNOMED,1970-01-01,2099-12-31,
730.7,0,ABUCASIS_CIE9,Osteopatia Result Of Polio,74739,SNOMED,1970-01-01,2099-12-31,
730.70,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Tracking. Not Specified,74739,SNOMED,1970-01-01,2099-12-31,
730.71,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Shoulder,435902,SNOMED,1970-01-01,2099-12-31,
730.72,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Arm,432716,SNOMED,1970-01-01,2099-12-31,
730.74,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Mano,435055,SNOMED,1970-01-01,2099-12-31,
730.75,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Pelvis And Thigh,436223,SNOMED,1970-01-01,2099-12-31,
730.76,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Leg,438836,SNOMED,1970-01-01,2099-12-31,
730.77,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Ankle And Foot,439918,SNOMED,1970-01-01,2099-12-31,
730.79,0,ABUCASIS_CIE9,Osteopatia Result Of Polio-Localiz.Multiple,80197,SNOMED,1970-01-01,2099-12-31,
730.8,0,ABUCASIS_CIE9,Other Infections In Bone Enf. Sort. Under Another Concept,76504,SNOMED,1970-01-01,2099-12-31,
730.81,0,ABUCASIS_CIE9,Other Infecc. Bone In Enf.C.O.C-Shoulder,40480731,SNOMED,1970-01-01,2099-12-31,
730.82,0,ABUCASIS_CIE9,Other Infecc. Bone In-Arm Enf.C.O.C,4003303,SNOMED,1970-01-01,2099-12-31,
730.85,0,ABUCASIS_CIE9,Other Infecc. Bone In Enf.C.O.C-Pelvis And Thigh,40481970,SNOMED,1970-01-01,2099-12-31,
730.86,0,ABUCASIS_CIE9,Other Infecc. Enf.C.O.C-Leg Bone In,40482509,SNOMED,1970-01-01,2099-12-31,
730.87,0,ABUCASIS_CIE9,Other Infecc. Bone In Enf.C.O.C-Ankle And Foot,40483549,SNOMED,1970-01-01,2099-12-31,
730.89,0,ABUCASIS_CIE9,Other Infecc. Bone In Multiple Enf.C.O.C-Trouble,76504,SNOMED,1970-01-01,2099-12-31,
237.79,0,ABUCASIS_CIE9,Other Types Of Neurofibromatosis,376938,SNOMED,1970-01-01,2099-12-31,
709.9,0,ABUCASIS_CIE9,Unspecified Illness Skin And Tissue Subcutaneous,200174,SNOMED,1970-01-01,2099-12-31,
730.9,0,ABUCASIS_CIE9,Bone Infection Not Specified,72410,SNOMED,1970-01-01,2099-12-31,
729.1,0,ABUCASIS_CIE9,Myalgia Myositis Not Specified,442752,SNOMED,1970-01-01,2099-12-31,
730.90,0,ABUCASIS_CIE9,Bone Infection Nos-Tracking. Not Specified,72410,SNOMED,1970-01-01,2099-12-31,
486,0,ABUCASIS_CIE9,Pneumonia Agency Unspecified,255848,SNOMED,1970-01-01,2099-12-31,
730.91,0,ABUCASIS_CIE9,Not Specified Bone Infection-Shoulder,40480731,SNOMED,1970-01-01,2099-12-31,
730.92,0,ABUCASIS_CIE9,Bone Infection Not Specified-Arm,4003303,SNOMED,1970-01-01,2099-12-31,
354.0,0,ABUCASIS_CIE9,Carpal Tunnel Syndrome,380094,SNOMED,1970-01-01,2099-12-31,
730.93,0,ABUCASIS_CIE9,Not Specified Bone Infection-Forearm,40480732,SNOMED,1970-01-01,2099-12-31,
708.9,0,ABUCASIS_CIE9,Urticaria Not Specified,139900,SNOMED,1970-01-01,2099-12-31,
730.94,0,ABUCASIS_CIE9,Not Specified Bone Infection-Mano,40481969,SNOMED,1970-01-01,2099-12-31,
730.95,0,ABUCASIS_CIE9,Bone Infection Not Specified And Thigh-Pelvis,40481970,SNOMED,1970-01-01,2099-12-31,
627.2,0,ABUCASIS_CIE9,Menopausal States Or Female Symptomatic Climacteric,439082,SNOMED,1970-01-01,2099-12-31,
730.96,0,ABUCASIS_CIE9,Bone Infection Not Specified-Leg,40482509,SNOMED,1970-01-01,2099-12-31,
730.97,0,ABUCASIS_CIE9,Bone Infection Not Specified-Ankle And Foot,40483549,SNOMED,1970-01-01,2099-12-31,
730.98,0,ABUCASIS_CIE9,"Bone Infection Not Specified, Other Tracking. Especificdas",72410,SNOMED,1970-01-01,2099-12-31,
730.99,0,ABUCASIS_CIE9,Bone Infection Nos-Tracking. Multiple,4001965,SNOMED,1970-01-01,2099-12-31,
715.96,0,ABUCASIS_CIE9,Osteoarthrosis No Spec. General Or Local-Leg,4324765,SNOMED,1970-01-01,2099-12-31,
731,0,ABUCASIS_CIE9,Osteitis Disfiguring And Bone Diseases Associated With Other Trast.,443076,SNOMED,1970-01-01,2099-12-31,
780.2,0,ABUCASIS_CIE9,Syncope And Collapse,4206148,SNOMED,1970-01-01,2099-12-31,
237.73,0,ABUCASIS_CIE9,Schwannomatosis,4114856,SNOMED,1970-01-01,2099-12-31,
706.2,0,ABUCASIS_CIE9,Sebaceous Cyst,137351,SNOMED,1970-01-01,2099-12-31,
998.81,0,ABUCASIS_CIE9,Emphysema (Subcutaneously) (Surgical) As A Result Of Proced.,138056,SNOMED,1970-01-01,2099-12-31,
731.1,0,ABUCASIS_CIE9,Disease In Sort Osteitis Disfiguring. Under Another Concept,443076,SNOMED,1970-01-01,2099-12-31,
733.90,0,ABUCASIS_CIE9,Disorder Bone And Cartilage Not Specified,77646,SNOMED,1970-01-01,2099-12-31,
553.3,0,ABUCASIS_CIE9,Diaphragmatic Hernia,201061,SNOMED,1970-01-01,2099-12-31,
596.89,0,ABUCASIS_CIE9,Other Specified Disorders Bladder,201337,SNOMED,1970-01-01,2099-12-31,
307.22,0,ABUCASIS_CIE9,Motor Tic Disorder Or Vocal Chronic,375221,SNOMED,1970-01-01,2099-12-31,
733.0,0,ABUCASIS_CIE9,Osteoporosis,80502,SNOMED,1970-01-01,2099-12-31,
731.2,0,ABUCASIS_CIE9,Hypertrophy Pulmonary Osteoarthropathy,74731,SNOMED,1970-01-01,2099-12-31,
428.0,0,ABUCASIS_CIE9,"Congestive Heart Failure, Unspecified",319835,SNOMED,1970-01-01,2099-12-31,
237.72,0,ABUCASIS_CIE9,Neurofibromatosis Type 2 (Neurofibromatosis Acoustic),380975,SNOMED,1970-01-01,2099-12-31,
414.9,0,ABUCASIS_CIE9,Ischemic Heart Disease Chronicle Unspecified,315286,SNOMED,1970-01-01,2099-12-31,
732.2,0,ABUCASIS_CIE9,Superior Femoral Epiphysis Dislocated Nontraumatic,133848,SNOMED,1970-01-01,2099-12-31,
496,0,ABUCASIS_CIE9,Chronic Respiratory Obstruction Other Ncoc,255573,SNOMED,1970-01-01,2099-12-31,
702.0,0,ABUCASIS_CIE9,Actinic Keratosis,138825,SNOMED,1970-01-01,2099-12-31,
112.1,0,ABUCASIS_CIE9,Candidiasis Vaginal And Vulvar,4084966,SNOMED,1970-01-01,2099-12-31,
789.06,0,ABUCASIS_CIE9,Epigastric Abdominal Pain,197381,SNOMED,1970-01-01,2099-12-31,
732.6,0,ABUCASIS_CIE9,Other Juvenile Osteochondrosis,441103,SNOMED,1970-01-01,2099-12-31,
595,0,ABUCASIS_CIE9,Cystitis,195588,SNOMED,1970-01-01,2099-12-31,
237.1,0,ABUCASIS_CIE9,N. Determined Behavior Gland Pineal,22871,SNOMED,1970-01-01,2099-12-31,
490,0,ABUCASIS_CIE9,Bronchitis Not Specified As Acute Or Chronic As,256451,SNOMED,1970-01-01,2099-12-31,
782.3,0,ABUCASIS_CIE9,Edema,433595,SNOMED,1970-01-01,2099-12-31,
616.10,0,ABUCASIS_CIE9,Vaginitis Vulvovaginitis Neom,193254,SNOMED,1970-01-01,2099-12-31,
237,0,ABUCASIS_CIE9,Neoplasias Comport. Not Determine. Gland. Endocrine. And S.Nervioso,132277,SNOMED,1970-01-01,2099-12-31,
