cod_presfarma,Frequency.10,codes,spanish description,english description,comment
11243,1,4239,MENTOL + ALCANFOR (5/5)MG EN 1 ML  / 1 LOCION DE 150 ML (NO FINANCIABLE),,
16971,1,10048,"COMPLEMENTO ALIMENTICIO PERSONAS DE EDAD  / 20 SOBRES DE 12,6 G (NO FINANCIABLE)",,
7050,1,8007,"DORNASA ALFA 2,5 MG EN 2,5 ML / 30 AMPOLLAS DE 2,5 ML",,
11074,1,6037,DIMENHIDRINATO 50 MG / 12 COMPRIMIDOS (NO FINANCIABLE),,
6161,1,1891,LEVODOPA + CARBIDOPA (100/25) MG / 100 COMPRIMIDOS LIBERACION RETARDADA,,
11891,1,6093,TESTOSTERONA 30 MG / 30 PARCHE TRANSDERMICO,,
6336,1,6471,LORAZEPAM 1 MG / 25 COMPRIMIDOS,,
16131,1,4028,TOALLITA DESMAQUILLANTE OCULAR  / 30 TOALLITAS (NO FINANCIABLE),,
21877,1,4007,ANTIGENO HEPATITIS A  50 U. ANTIGENICAS EN 1 ML / 1 JERINGA PRECARGADA DE 1 ML (NO FINANCIABLE),,
5807,1,10182,METADONA 10 MG EN 1 ML / 1 AMPOLLAS DE 1 ML,,
260,1,2067,BRAGUERO INGUINAL BILATERAL 100 CM / 1 BRAGUERO INGUINAL,,
5326,1,2457,KETOPROFENO 200 MG / 20 COMPRIMIDOS LIBERACION RETARDADA,,
2921,1,10119,ECONAZOL 1% (10 MG/1 G) / 1 FRASCO POLVO DE 30 G,,
18172,1,7445,APOSITO DE ESPUMA POLIURETANO CON HIDROCOLOIDE E HIDROFIBRA 11X11 / 10 APOSITOS,,
2440,1,9405,POLIDOCANOL 10 MG EN 2 ML / 5 AMPOLLAS DE 2 ML (NO FINANCIABLE),,
12682,1,4246,BENCIDAMINA 500 MG / 20 SOBRES (NO FINANCIABLE),,
12379,1,5853,COMPLEMENTO ALIMENTICIO EMBARAZO Y LACTANCIA / 30 CAPSULAS (NO FINANCIABLE),,
23779,1,5962,AVANAFILO 200 MG / 8 COMPRIMIDOS (NO FINANCIABLE),,
18234,1,8084,GASA ESTERIL ALGODON HIDROFILO COMPRESA 45 X 40 / 280 COMPRESA (DISPENSACION EN CENTROS SANITARIOS),,
75,1,2272,VENDA GASA HIDROFILA 10 X 10 / 1 VENDA,,
14316,1,5289,GEL BAÑO PH NEUTRO / 1 FRASCO DE 1000 ML (NO FINANCIABLE),,
4350,1,2628,CLARITROMICINA 125 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 100 ML,,
2121,1,3964,DISOPIRAMIDA 100 MG / 40 CAPSULAS,,
18675,1,9236,APOSITO MODULADOR DE METALOPROTEASAS 15X20 / 10 APOSITOS,,
1211,1,3936,"ENOXAPARINA 6000 UI EN 0,6 ML / 2 JERINGA DE 0,6 ML",,
1402,1,9982,"CIANOCOBALAMINA 0,1 MG EN 1 ML / 12 AMPOLLAS DE 1 ML",,
12035,1,4900,ETORICOXIB 30 MG / 28 COMPRIMIDOS RECUBIERTOS,,
8006,1,4047,DOXAZOSINA 8 MG / 28 COMPRIMIDOS DE LIBERACION GRADUAL,,
6997,1,10207,ALIMEMAZINA 40 MG EN 1 ML / 1 FRASCO SOL GOTAS DE 30 ML,,
17818,1,3138,APOSITO DE COLAGENO 1 G / 3 APOSITOS,,
11029,1,8019,SELENIO + BENZALCONIO (25/3)MG EN 1 ML / 1 SUSPENSION DE 70 G (NO FINANCIABLE),,
15797,1,3481,FOTOPROTECTOR SOLAR CREMA-GEL SPF50 + / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
12589,1,8441,"HIALURONICO ACIDO 25 MG EN 2,5 ML / 1 JERINGA PRECARGADA DE 2,5 ML (NO FINANCIABLE)",,
17381,1,1940,AZUFRE PRECIPITADO* + PASTA AL AGUA / 1 EMULSION DE 1 G,,
17780,1,3246,APOSITO BASE CON BORDE 10 X 10 / 5 APOSITOS,,
17203,1,7974,"EPOETINA ALFA 30000 UI EN 0,75 ML / 1 JERINGA PRECARGADA DE 0,75 ML",,
15265,1,4178,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA / 24 TARRINA DE 125 G (NO FINANCIABLE),,
8837,1,2111,ZOLMITRIPTAN 5 MG EN 1 PULVERIZACIONES /2 PULVERIZACIONES,,
5453,1,4271,"ACIDO SALICILICO + DIMETIL SULFOXIDO + FENILBUTAZONA + FLUOCINOLONA 1/150/50/0,2 MG EN 1 G / 1 CREMA DE 30 G (NO FINANCIABLE)",,
23016,1,7104,DESVENLAFAXINA 50 MG / 28 COMPRIMIDOS DE LIBERACION GRADUAL,,
17861,1,8197,"TYTOP ACAROS INICIO (1,2)  PAUTA CONVENCIONAL",,
287,1,6638,BOLSAS RECOGIDA ORINA 2000 ML / 30 BOLSA,,
3541,1,8292,SOMATROPINA 0.4 MG EN 1 ML / 7 JERINGA PRECARGADA DE 1 ML,,
17741,1,9695,APOSITO DE HIDROFIBRA CON ALGINATO 10 X 15 / 3 APOSITOS,,
2183,1,5252,NITROGLICERINA 10 MG / 30 PARCHE TRANSDERMICO,,
3380,1,4127,"TIBOLONA 2,5 MG / 28 COMPRIMIDOS",,
14445,1,5403,"FENTANILO 100 MCG (0,1 MG) / 4 COMPRIMIDOS BUCALES",,
17358,1,9686,SODIO CLORURO 0.9 % (0.9 G/100 ML) / 1 BOLSAS PE/PP PARA PERFUSION DE 500 ML,,
9453,1,4863,MORFINA 10 MG EN 5 ML / 30 VIAL DE 5 ML,,
24437,1,8194,ALUMINIO HIDROXIDO POLVO 250 MG /  CAPSULAS,,
23056,1,8321,ABSORBENTE INC ORINA NOCHE ELAST ANAT TALLA PEQUEÑA / 80 ABSORBENTE (DISPENSACION CENTROS SANITARIOS),,
474,1,7206,BOLSAS SISTEMA DOBLE  50  MM 1 UA / 30 BOLSAS COLOSTOMIA,,
11334,1,8386,DEXTROMETORFAN 5 MG / 12 PASTILLAS (NO FINANCIABLE),,
156,1,6432,SONDA VESICAL LATEX 18 CH / 1 SONDA,,
8360,1,5800,VALSARTAN 160 MG / 28 COMPRIMIDOS RECUBIERTOS,,
3689,1,3543,LEVOTIROXINA 100 MCG / 50 COMPRIMIDOS,,
5043,1,3947,FLUTAMIDA 250 MG / 50 COMPRIMIDOS,,
16202,1,8790,AGUJA INSULINA  / 100 AGUJA (NO FINANCIABLE),,
10967,1,4331,ACETILSALICILICO ACIDO 500 MG / 20 COMPRIMIDOS (NO FINANCIABLE),,
1431,1,8265,EPOETINA BETA 20000 UI EN 1 ML / 1 CARTUCHO DE 1 ML,,
12060,1,2205,AMLODIPINO + ATORVASTATINA (10/10) MG / 28 COMPRIMIDOS RECUBIERTOS,,
1277,1,9286,"ILOPROST 0,05 MG EN 0,5 ML / 1 AMPOLLAS DE 0,5 ML",,
1755,1,9337,SOLUCION RINGER LACTATO 1000 ML / 1 FRASCOS/BOLSAS PERFUSION DE 1000 ML,,
10332,1,9562,SONDA VESICAL BAJA FRICCIÓN MUJER CON BOLSA DE RECOGIDA DE ORINA 6 CH / 30 SONDA+BOLSA,,
24836,1,5768,ATORVASTATINA + EZETIMIBA 40/10 MG / 30 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
24049,1,8349,"MENINGOCOCO B VACUNA / 1 JERINGA PRECARGADA DE 0,5 ML (NO FINANCIABLE)",,
16921,1,2386,CREMA HIDRATANTE CORPORAL / 1 CREMA DE 100 ML (NO FINANCIABLE),,
18268,1,8480,VENOM ATL AVISPA MANTENIMIENTO,,
24235,1,8929,NICOTINA 4 MG / 24 CHICLE (NO FINANCIABLE),,
2661,1,6161,DILTIAZEM 120 MG / 40 COMPRIMIDOS LIBERACION RETARDADA,,
11400,1,9937,ECHINACEA PURPUREA 10 MG/1 ML / 1 SOLUCION GOTAS DE 50 ML (NO FINANCIABLE),,
18553,1,9146,APOSITO DE ALGINATO CON PLATA 10 X 10 / 10 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS),,
22510,1,7633,AGUA OXIGENADA 10 %  /  SOLUCION DE 1000 ML (NO FINANCIABLE),,
733,1,3577,SUCRALFATO 1000 MG / 50 SOBRES,,
5991,1,10187,PARACETAMOL 325 MG / 8 SUPOSITORIOS,,
11183,1,6131,LIDOCAINA + CARRAGAHEN  + TITANIO (2 G / 25 MG / 2 G) EN 1 G / 1 CREMA DE 20 G (NO FINANCIABLE),,
8111,1,3633,FENTANILO 800 MCG / 15 COMPRIMIDOS,,
23952,1,7360,BENZOCAINA 20%  / 1 GEL DE 50  ML (NO FINANCIABLE),,
2751,1,2921,IRBESARTAN 75 MG / 28 COMPRIMIDOS,,
6195,1,3355,PERFENAZINA 8 MG / 50 TABLETAS,,
12312,1,2382,"ROPINIROL 0,25 MG / 84 COMPRIMIDOS",,
17663,1,9340,APOSITO DE ESPUMA POLIURETANO CON PARAFINA 10 X 20 / 3 APOSITOS,,
24599,1,7154,HIDROCORTISONA 1% UREA 30%/ 1 EMULSION,,
2752,1,4659,IRBESARTAN 150 MG / 28 COMPRIMIDOS,,
5126,1,6769,CICLOSPORINA 25 MG / 30 CAPSULAS,,
4643,1,4925,RIFAMPICINA + ISONIAZIDA  + PIRAZINAMIDA (120/50/300) MG / 100 GRAGEAS,,
21917,1,5997,CREMA HIDRATANTE FACIAL / 1 CREMA  DE 30 ML (NO FINANCIABLE),,
2744,1,9814,LOSARTAN 50 MG / 500 COMPRIMIDOS RECUBIERTOS,,
9741,1,4660,OXICODONA 10 MG / 28 CAPSULAS,,
25596,1,9902,BOLSAS UROST RES SINT ADH  MIC 10-33 MM 500 ML / 30 BOLSAS UROSTOMIA,,
6641,1,3146,"NEOSTIGMINA 2,5 MG EN 5 ML / 10 AMPOLLAS DE 5 ML",,
2602,1,1691,NIFEDIPINO 20 MG / 60 COMPRIMIDOS LIBERACION RETARDADA,,
18968,1,8423,SOLUCION ELECTROLITICA ISOTÓNICA FRASCO 1 UD / 250 ML DE 250 ML (NEMONICO),,
9598,1,3574,AMISULPRIDA 100 MG EN 1 ML / 1 SOLUCION DE 60 ML,,
8090,1,9533,"ESPAGLUMATO MAGNESICO ,03 MG EN ,05 ML / 1 COLIRIO DE 10 ML",,
16197,1,6278,ARANDANO ROJO + VID ROJA  / 60 CAPSULAS (NO FINANCIABLE),,
14476,1,6932,GEL LUBRICANTE HIDROSOLUBLE 1 GEL VAGINAL DE 30 ML (NO FINANCIABLE),,
10611,1,3841,BOLSAS COLOST SIST DOBLE PLACA ACOPLAMIENTO ADHESIVO 15-23 MM 250 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
285,1,3001,BOLSAS RECOGIDA ORINA 2000 ML / 10 BOLSA,,
11323,1,4949,POVIDONA IODADA 10% / 1 SOLUCION DE 500 ML (NO FINANCIABLE),,
8744,1,2553,GABAPENTINA 300 MG / 30 CAPSULAS,,
1239,1,6739,"TINZAPARINA 14000 UI EN 0,7 ML / 2 JERINGA PRECARGADA DE 0,7 ML",,
6538,1,5554,TRAZODONA 100 MG / 30 COMPRIMIDOS,,
9382,1,7304,"FOLITROPINA ALFA 66 MCG (900 UI) EN 1,5 ML / 1 PLUMA PREGARGADA DE 1,5 ML",,
573,1,4877,BOLSAS UROST SIST DOBLE PLACA 57 MM 500 ML / 30 BOLSAS UROSTOMIA +  7 PLACAS,,
16347,1,8089,CORPITOLINOL + TOCOFEROL / 1 EMULSION DE 100 ML (DISPENSACION EN CENTROS SANITARIOS),,
17654,1,8976,ALLERGOVAC SUBLINGUAL PLUS (3 VIALES SP),,
2770,1,5566,SIMVASTATINA 20 MG / 28 COMPRIMIDOS,,
6348,1,5655,BROMAZEPAM 3 MG / 30 CAPSULAS,,
16252,1,3498,APOSITOS B OSTOM ARO RES SINT MIC 38 MM 57 MM / 5 APOSITOS B OSTOMIA,,
10244,1,9906,MEDIA COMP NORMAL /  1 MEDIA LARGA (A-F) MEDIO MUSLO,,
5203,1,4175,DICLOFENACO 100 MG / 20 CAPSULAS LIBERACION RETARDADA,,
9737,1,7294,DELAPRIL 30 MG / 28 COMPRIMIDOS,,
7759,1,6504,ESTRADIOL 75 MCG / 8 PARCHE TRANSDERMICO (NO FINANCIABLE),,
107,1,6107,VENDA ELASTICA ADHESIVA 4.5 X 7.5 / 1 VENDA,,
16654,1,4814,SALICILICO ACIDO 2% / 1 SOLUCION,,
186,1,8229,SONDA VESICAL SILICONA 10 CH / 1 SONDA,,
10503,1,6979,IPRATROPIO 250 MCG EN 1 ML / 20 AMPOLLAS SOLUCIÓN PARA INHALACIÓN DE 1 ML,,
25193,1,6933,VARDENAFILO 5 MG / 20 COMPRIMIDOS,,
12133,1,2371,QUETIAPINA 400 MG / 60 COMPRIMIDOS DE LIBERACION GRADUAL,,
2695,1,4894,ENALAPRIL 5 MG / 60 COMPRIMIDOS,,
1304,1,9976,DESIRUDINA 15 MG EN 5 ML / 10 VIAL DE 5 ML,,
10940,1,8137,GLYCINE MAX MERR EXTO SECO 175 MG / 60 CAPSULAS (NO FINANCIABLE),,
10668,1,5110,ROTIGOTINA 6 MG/24H / 28 PARCHE TRANSDERMICO,,
11657,1,9073,"METOXI-POLIETILENGLICOL-EPOETINA BETA 250 MCG EN 0,3 ML / 1 JERINGA PRECARGADA DE 0,3 ML",,
10862,1,9260,SODIO BICARBONATO 500 MG / 30 COMPRIMIDOS (NO FINANCIABLE),,
24091,1,2886,LEVOTIROXINA 100 MCG /  CAPSULAS,,
16532,1,4548,APOSITOS B OSTOM RES SINT MIC ACOPLAM ADH 35 MM 35 MM / 5 APOSITOS B OSTOMIA,,
16152,1,5705,MESALAZINA 4 G/60 ML / 7 ENEMA,,
10913,1,7699,IBUPROFENO 400 MG / 10 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
7066,1,6479,"TOBRAMICINA 0,3%  (3 MG/1 ML)  / 1 COLIRIO DE 5 ML",,
8448,1,5512,TOPIRAMATO 15 MG / 60 CAPSULAS,,
24092,1,7171,ZINC ACETATO 50 MG  /  CAPSULAS (NO FINANCIABLE),,
16883,1,8662,PAZOPANIB 200 MG / 30 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
11224,1,3809,"POLIVINILICO ALCOHOL + POLIVIDONA (5,6/2,4)MG POR UNIDAD / 10 ENVASE MONODOSIS DE 0,4 ML (NO FINANCIABLE)",,
8202,1,2702,VISADO 40%,,
1250,1,6341,"BEMIPARINA 3500 UI EN 0,2 ML / 2 JERINGA PRECARGADA DE 0,2 ML",,
15713,1,7453,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 50 MM 570 ML / 30 BOLSA ILEOSTOMIA +10  PLACAS + PINZA,,
22753,1,9775,"ALLERGOVAC CISTITIS MUJER VACUNA BACTERIANA INDIVIDUALIZADA GOTAS (A, A)",,
14859,1,9998,ESPECIALES  / 6 BRIK DE 125 ML,,
3071,1,3544,"PODOFILOTOXINA 0,15% (1,5 MG/ 1 G) / 1 CREMA DE 5 G",,
25348,1,3689,BOLSAS SISTEMA DOBLE PLACA C-ESP 15-43 MM 500 ML / 30 BOLSAS COLOSTOMIA +7  PLACAS,,
12431,1,8917,PROPILTIOURACILO 50 MG/ 100 COMPRIMIDOS  (EXTRANJERO),,
6528,1,10200,OXITRIPTAN 100 MG / 50 CAPSULAS (NO FINANCIABLE),,
11793,1,4382,LANTANO 750 MG / 90 COMPRIMIDOS,,
10936,1,8207,MICONAZOL 20 MG EN 1 G TOPICO / 1 CREMA DE 40 G (NO FINANCIABLE),,
2666,1,1915,DILTIAZEM 180 MG / 60 CAPSULAS LIBERACION RETARDADA,,
17812,1,8603,APOSITO DE ALGINATO CON CARBON 15 X 8 / 3 APOSITOS,,
6569,1,9098,PIRACETAM 800 MG / 30 SOBRES (NO FINANCIABLE),,
7255,1,8420,"LEVOFOLINATO DE CALCIO 7,5 MG / 10 COMPRIMIDOS",,
23091,1,9392,ESPECIALES (DM) HIPERPROTEICAS CON FIBRA / 30 SOBRES DE 55 G,,
15933,1,5686,SEVELAMERO 2400 MG / 90 SOBRES (GRANULADO/POLVO),,
12665,1,9973,"DIFLORASONA 0,05% (0,5 MG/ 1 G) / 1 CREMA DE 15 G",,
13741,1,9978,ZANAMIVIR 5 MG/ PULSACION / 20 PULSACIONES INHALACION PULMONAR (NO FINANCIABLE),,
15542,1,4872,ABSORBENTE INC ORINA DIA ELAST ANAT TALLA GRANDE / 80 ABSORBENTE,,
24084,1,3581,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA CON FIBRA / 32 BOTELLA DE 125 ML,,
5961,1,6309,PARACETAMOL 100 MG EN 1 ML / 1 FRASCO SOL GOTAS DE 30 ML,,
17821,1,6010,APOSITO DE ESPUMA POLIURETANO 10 X 10 / 3 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS),,
10255,1,7490,INMUNOGLOBULINA G HUMANA 10000 MG EN 100 ML (100 MG/ML) / 1 VIAL DE 100 ML,,
11444,1,7613,"DEXTROMETORFAN + DOXILAMINA + PARACETAMOL + EFEDRINA 75/37,5/3000/40 MG EN 5 ML / 1 JARABE DE 120 ML (NO FINANCIABLE)",,
819,1,5845,"METOCLOPRAMIDA + DIMETICONA (5/77,5) MG / 40 COMPRIMIDOS MASTICABLES",,
5848,1,6980,TRAMADOL 50 MG / 60 CAPSULAS LIBERACION MODIFICADA 12 HORAS,,
1814,1,9703,"SOLUCION GLUCOSALINA 3,6% (3,6/0,3)G EN 100 ML / 1 FRASCO DE 500 ML",,
8215,1,8595,CASPOFUNGIN 70 MG EN 10 ML / 1 VIAL DE 10 ML,,
25070,1,8531,SISTEMA IRRIGACION TRANSANAL + 2 SONDAS RECTALES CON BALON + 2 CINTAS 1 UA / 1 SISTEMA IRRIGACION TRANSANAL SMALL,,
3585,1,7844,OCTREOTIDA 20 MG EN 1 ML / 1 VIAL DE 1 ML,,
22176,1,7989,VENOX MANTENIMIENTO (5),,
11787,1,6452,AMBROXOL 30 MG EN 5 ML / 1 JARABE DE 250 ML (NO FINANCIABLE),,
11770,1,9271,COMPLETA POLIMÉRICA HIPERPROTEICA HIPERCALÓRICA  / 27 FRASCO DE 240 ML,,
11805,1,8161,LENALIDOMIDA 15 MG / 21 CAPSULAS,,
24892,1,4788,BRINZOLAMIDA + BRIMONIDINA 10/2 MG/ML / 1 COLIRIO EN SUSPENSION DE 5 ML,,
16716,1,5118,ISOFLAVONAS DE SOJA + CALCIO + VIT D + VIT B  / 30 COMPRIMIDOS (NO FINANCIABLE),,
16502,1,1687,OLANZAPINA 20 MG / 28 COMPRIMIDO BUCODISPERSABLE,,
16382,1,2597,VASELINA SALICILICA 9% / POMADA,,
2564,1,6763,AMLODIPINO 5 MG / 30 COMPRIMIDOS,,
10474,1,2351,MIRTAZAPINA 45 MG / 30 COMPRIMIDOS BUCODISPERSABLES,,
16076,1,6822,BOLSAS SISTEMA DOBLE PLACA 13-25 MM 550 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
12662,1,2514,CALCIO PIDOLATO + COLECALCIFEROL (3750 MG/400 UI) / 60 SOBRES,,
2947,1,1911,SERTACONAZOL 2% (20 MG/1 G) / 1 CREMA DE 60 G,,
16203,1,4952,MODULOS DE VITAMINAS Y MINERALES / 30 COMPRIMIDOS EFERVESCENTES (NO FINANCIABLE),,
16296,1,5716,APOSITOS B OSTOM ARO RES SINT 19-35 MM 45 MM / 5 APOSITOS B OSTOMIA,,
22425,1,8097,ACAROVAC PLUS INICIO / 1 VIAL DE 6 ML (PAUTA CLUSTER),,
16920,1,9674,RUXOLITINIB 5 MG /  56 COMPRIMIDOS (EXTRANJERO),,
14172,1,7362,"TOXINA BOTULINICA TIPO A 10 U EN 0,05 ML / 1 VIAL POLVO O LIOFILIZADO DE 0,05 ML",,
16674,1,5494,"CLOBETASOL PROPIONATO 0,05 %  / 1 SOLUCION",,
4747,1,7827,EFAVIRENZ 200 MG / 90 CAPSULAS,,
23234,1,4496,ESPECIALES (DM) NORMOPROTEICAS/ 36 TETRAPACK DE 200 ML,,
3020,1,3737,FUSIDICO ACIDO 2% (20MG/1G)/ 1 CREMA DE 30 G,,
10173,1,9557,SODIO BICARBONATO 1.4 G DE 100ML / 3 BOLSAS PARA PERFUSION DE 3000 ML,,
10980,1,7627,MICONAZOL 20 MG EN 1 G TOPICO / 1 FRASCO POLVO DE 20 G (NO FINANCIABLE),,
11312,1,3240,POLIVITAMINAS SOLAS (PIRIDOXINA + TIAMINA) (2 MG / 2 MG) EN 3 G / 12 SOBRES DE 3 G (NO FINANCIABLE),,
5253,1,6399,PIROXICAM 20 MG / 20 CAPSULAS,,
24723,1,6301,DILTIAZEM HCL 2% / GEL,,
6717,1,2215,BUDESONIDA 50 MCG EN 1 PULVERIZACIÓN NASAL / 200 PULVERIZACIONES,,
15727,1,1922,BOLSAS ILEOST RESINA SINTETICA MICROPORO FILTRO 35 MM 580 ML / 30 BOLSA ILEOSTOMIA,,
11137,1,2160,SODIO BICARBONATO 2081 MG / 20 COMPRIMIDOS EFERVESCENTES (NO FINANCIABLE),,
2955,1,6424,FLUTRIMAZOL 1% (10 MG /1 ML) / 1 FRASCO USO EXTERNO DE 30 ML,,
15150,1,2092,"XILOMETAZOLINA + IPRATROPIO 1 UD EN 0,14 ML / 1 SOLUCION PARA PULVERIZACION NASAL DE 10 ML (NO FINANCIABLE)",,
8395,1,3652,"FLUOCINOLONA ACETONIDO + FRAMICETINA (0,25/5)MG EN 1 G / 1 CREMA DE 50 G (NO FINANCIABLE)",,
10920,1,5665,IBUPROFENO 400 MG / 12 SOBRES (NO FINANCIABLE),,
7212,1,9516,CARBIMIDA 60 MG EN 1 ML / 1 SOL GOTAS DE 15 ML,,
8283,1,8575,BCG (CULTIVO VIVO DESECADO) / 1 VIAL DE 25 ML,,
1042,1,5890,"CALCIFEDIOL 0,1 MG EN 1 ML / 1 SOL GOTAS DE 10 ML",,
8218,1,4070,"CARMELOSA 1% (4MG/0,4 ML) 10 ENVASE MONODOSIS  DE 0,4 ML (NO FINANCIABLE)",,
17287,1,7390,SUERO AUTOLOGO 50% / 1 COLIRIO (NO FINANCIABLE),,
11764,1,5364,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA  / 8 BOTELLAS DE 1000 ML,,
10659,1,5943,BOLSAS COLOST SIST DOBLE PLACA ACOPLAMIENTO ADHESIVO 40 MM 440 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
18559,1,7628,"APOSITO DE HIDROFIBRA CON SILICONA  7,5 X 10CM / 10 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS)",,
11806,1,8245,LENALIDOMIDA 25 MG / 21 CAPSULAS,,
1746,1,10055,SOLUCION RINGER 1000 ML / 1 BOLSAS PERFUSION DE 1000 ML,,
4314,1,10153,ERITROMICINA 250 MG / 50 CAPSULAS,,
22607,1,6693,DICLOFENACO SODICO 140 MG  / 10 APOSITO( NO FINANCIABLE),,
11936,1,9952,IBUPROFENO CON SAL (ARGININA)  400 MG / 30 COMPRIMIDOS RECUBIERTOS,,
16263,1,6544,LOCION HIDRATANTE / 1 FRASCO DE 150 ML (NO FINANCIABLE),,
11967,1,3283,PARACETAMOL 1000 MG / 20 SOBRES,,
8366,1,5679,LEVOTIROXINA 100 MCG / 84 COMPRIMIDOS,,
6988,1,2743,DEXCLORFENIRAMINA 2 MG / 20 COMPRIMIDOS,,
9373,1,3094,"BENAZEPRIL + HIDROCLOROTIAZIDA (10/12,5) MG/ 28 COMPRIMIDOS RECUBIERTOS",,
9138,1,7519,EPOETINA BETA 30000 UI / 4 VIAL + JERINGA PRECARGADA,,
22697,1,1757,METRONIDAZOL 250 MG / 21 COMPRIMIDOS,,
14522,1,2501,OLANZAPINA 15 MG / 28 COMPRIMIDO BUCODISPERSABLE,,
4508,1,9458,CIPROFLOXACINO 500 MG / 20 SOBRES,,
17320,1,1690,"TRETINOINA 0,1% (1 MG/1 G) / 1 CREMA DE 30 G (NO FINANCIABLE)",,
3426,1,3049,CLOMIFENO 50 MG / 10 COMPRIMIDOS (NO FINANCIABLE),,
22681,1,5824,"AMOXICILINA + CLAVULANICO (100/12,5)MG EN 1 ML / 1 SUSP ORAL DE 40 ML",,
16085,1,6512,BOLSAS SISTEMA DOBLE PLACA 13-55 MM 550 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
585,1,6646,BOLSAS UROST SIST DOBLE PLAC C-ESP 57 MM 675 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS +  1 BOLSAS DRENAJE,,
16213,1,2555,"DIENOGEST + ETINILESTRADIOL (2/0,03) MG / 21 COMPRIMIDOS RECUBIERTOS CON PELICULA (NO FINANCIABLE)",,
17887,1,8487,METADONA CLORHIDRATO 10 MG/ML (1%) / SOLUCION ORAL,,
2500,1,3696,METOPROLOL 100 MG (95 MG METOPROLOL SUCCINATO) / 30 COMPRIMIDOS LIBERACION RETARDADA,,
1819,1,10072,"SOLUCION GLUCOSALINA 10 % (10/0,9)G EN 100 ML / 1 FRASCO DE 500 ML",,
24124,1,2505,ESPECIALES (DM) NORMOPROTEICAS/ 12 SMARTFLEX DE 500 ML,,
22249,1,8262,"DENOSUMAB 120 MG EN 1,7 ML / 1 VIAL DE 1,7 ML",,
23676,1,6373,ITRACONAZOL 50 MG / 14 CAPSULAS DURAS,,
9286,1,9890,"CARVEDILOL 12,5 MG / 28 COMPRIMIDOS",,
11406,1,7026,ACETILCISTEINA 200 MG / 20 COMPRIMIDOS BUCODISPERSABLES (NO FINANCIABLES),,
17207,1,7331,"SOMATOTROPINA 12 MG EN 1,5 ML / 5 CARTUCHO DE 1,5 ML",,
7777,1,8186,"DARBEPOETIN ALFA 60 MCG EN 0,3 ML / 4 JERINGA DE 0,3 ML",,
5663,1,10178,MEPIVACAINA 200 MG EN 20 ML / 1 AMPOLLAS DE 20 ML,,
3472,1,8387,ANTIESPASMODICOS URINARIOS (ASOCIACIÓN)  / 1 FRASCO GOTAS DE 10 ML,,
12704,1,6306,DONEPEZILO 5 MG / 28 COMPRIMIDOS BUCODISPERSABLES,,
6495,1,3602,FLUOXETINA 20 MG / 14 COMPRIMIDOS DISPERSABLES,,
3080,1,4531,"METILPREDNISOLONA 0,1% (1 MG EN 1 G) / 1 UNGÜENTO DE 60 G",,
21784,1,3080,ABSORBENTE INCONTINENCIA LIGERA / 12 COMPRESA (NO FINANCIABLE),,
7065,1,4588,"GENTAMICINA 0,3% (3 MG EN 1 G) / 1 POMADA OFTALMICA DE 5 G",,
11236,1,8932,"TRETINOINA 0,01% (0.1 MG/1 G) / 1 CREMA DE 30 G (NO FINANCIABLE)",,
4192,1,5059,CEFIXIMA 100 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 50 ML,,
24744,1,3265,"ALOGLIPTINA + METFORMINA 12,5/1000 MG / 56 COMPRIMIDOS RECUBIERTOS CON PELICULA",,
2977,1,3729,TERBINAFINA 250 MG / 28 COMPRIMIDOS,,
10488,1,7643,PANGRAMIN PLUS INICIACION  PAUTA CONVENCIONAL,,
9517,1,1887,SALICILICO ACIDO + MOMETASONA (50/1)MG MG EN 1 G / 1 POMADA DE 45 G,,
23535,1,2664,RACECADOTRILO 30 MG / 16 SOBRES (NO FINANCIABLE),,
12321,1,4228,DIMENHIDRINATO 20 MG EN 5 ML / 1 FRASCO DE 60 ML (NO FINANCIABLE),,
306,1,2677,COLECTOR ORINA C-T  (CON TIRA) 35 MM / 30 COLECTOR,,
10653,1,6691,APOSITOS B OSTOM RES SINT ACOPLAM ADH 10-45 MM 50 MM / 5 APOSITOS B OSTOMIA,,
11402,1,2591,"HIDROCORTISONA + RIBOFLAVINA+ PIRIDOXINA + ASCORBATO (2,5/15/200/250)MG / 12 COMPRIMIDOS (NO FINANCIABLE)",,
