cod_presfarma,Frequency.10,codes,spanish description,english description,comment
11758,26.0,3950,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA  CON FIBRA  / 6 BOTELLAS DE 1500 ML,,
7854,26.0,9527,NITROGLICERINA 5 MG / 15 PARCHE TRANSDERMICO,,
17891,26.0,8402,PANGRAMIN PLUS INICIACION PAUTA CLUSTER 3 SEMANAS,,
10552,26.0,7787,ALXOID MANTENIMIENTO (1 VIAL),,
10565,26.0,8008,"ALERVACCINE GOTAS SUBLINGUAL INICIO (1,2,3,4)",,
23964,26.0,7153,TOCOFEROL /  PASTA 40 ML (NO FINANCIABLE),,
22709,26.0,5760,COMPLETAS POLIMERICAS NORMOPROTEICA HIPERCALORICA INFANTIL  / 24 BOTELLAS DE 250 ML,,
5557,26.0,5607,MODULOS PROTEINA ENTERA  / 1 BOTE DE 2000 G,,
14200,26.0,8983,PARACETAMOL 100 MG EN 1 ML / 1 FRASCO SOL GOTAS DE 30 ML (NO FINANCIABLE),,
16837,26.0,8594,CREMA ANTICELULITICA / 1 TUBO DE 50 ML (NO FINANCIABLE),,
15589,26.0,5041,COLECTOR ORINA C-T  (CON TIRA) 25 MM / 30 COLECTOR,,
25082,26.0,5350,LEVOTIROXINA 125 MCG /  CAPSULAS,,
3011,26.0,9422,CALAGUALA 40 MG / 30 CAPSULAS (NO FINANCIABLE),,
4406,26.0,4123,LINCOMICINA 600 MG EN 2 ML / 1 VIAL DE 2 ML,,
22940,26.0,8035,FOSFORO 800 MG / 100 SOBRES (NO FINANCIABLE),,
9334,26.0,7606,SODIO CLORURO 0.9 %  50 ML / 1 BOLSAS PARA PERFUSION DE 50 ML,,
15739,26.0,5378,BOLSAS UROST SIST DOBLE PLACA 20 MM 500 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
10928,26.0,7475,IBUPROFENO 200 MG / 12 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
9373,26.0,3094,"BENAZEPRIL + HIDROCLOROTIAZIDA (10/12,5) MG/ 28 COMPRIMIDOS RECUBIERTOS",,
25231,26.0,5547,GINKGO BILOBA 120 MG / 30 COMPRIMIDOS RECUBIERTOS CON PELICULA (NO FINANCIABLE),,
15843,26.0,7136,BOLSAS ILEOST SISTEMA DOBLE PLACA 38 MM 625 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS,,
15968,26.0,5073,BOLSAS KARAYA ADHESIVO MICROPORO Y FILTRO 35 MM 360 ML / 30 BOLSAS COLOSTOMIA,,
3413,26.0,7487,"FOLITROPINA BETA 300 UI EN 0,36 ML / 1 CARTUCHO DE 0,36 ML",,
12103,26.0,2805,ABSORBENTE INC ORINA LIGERA FEMENINO / 30 COMPRESA ( NO FINANCIABLE ),,
21916,26.0,7753,PLANTILLA  / 2 PLANTILLA  ( NO FINANCIABLE),,
8488,26.0,6790,RACECADOTRILO 10 MG / 30 SOBRES (NO FINANCIABLE),,
17286,25.0,9012,SUERO AUTOLOGO 20% / 1 COLIRIO (NO FINANCIABLE),,
24423,25.0,6389,PREGABALINA 200 MG / 84 CAPSULAS,,
16042,25.0,5571,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 50 MM 350 ML / 30 BOLSAS COLOSTOMIA,,
11167,25.0,8122,NICOTINA 2 MG /12 CHICLE (NO FINANCIABLE),,
11150,25.0,3785,BENZOILO PEROXIDO 4% (40 MG/1 G) / 1 CREMA DE 40 G (NO FINANCIABLE),,
69,25.0,7558,GASA ESTERIL ALGODON HIDROFILO TIRA 5 X 1 / 1 TIRA,,
6099,25.0,5523,CLONAZEPAM 1 MG EN 1 ML / 1 AMPOLLAS DE 1 ML,,
18643,25.0,8935,"APOSITO DE CELULOSA CON PETROLATO 7,6 X 7,6 CM / 50 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS)",,
18703,25.0,9363,LEVETIRACETAM 1000 MG / 30 SOBRES,,
24772,25.0,7014,VASELINA SALICILICA 30% / POMADA (NO FINANCIABLE),,
24752,25.0,4552,SUCRALFATO 2000 MG EN 20 ML / 1 ENEMA DE 20 ML,,
23413,25.0,3125,LOCION HIDRATANTE / 1 TUBO DE 75 ML (NO FINANCIABLE),,
12760,25.0,7920,COMPLEMENTO ALIMENTICIO PERSONAS DE EDAD / 24 BOTE DE 125 G ( NO FINANCIABLE),,
690,25.0,1852,FAMOTIDINA 40 MG / 10 COMPRIMIDOS,,
23468,25.0,4317,MODULOS DE AMINOACIDOS (L-TRIPTOFANO) / 100 SOBRES DE 3 G,,
766,25.0,3190,ATROPINA SULFATO 1 MG EN 1 ML / 10 AMPOLLAS DE 1 ML,,
24950,25.0,8872,ALLERGOVAC POLIPLUS INICIO 2 VIAL 3 (PAUTA RAPIDA),,
17749,25.0,3243,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE CON PLATA 10 X 13 / 3 APOSITOS,,
10516,25.0,8590,NATALIZUMAB 300 MG EN 15 ML / 1 VIAL DE 15 ML,,
6615,25.0,6416,GABOB + GLUTAMATO + PIRIDOXINA (37/75/37)MG / 60 GRAGEAS (NO FINANCIABLE),,
15328,25.0,4504,DIMETICONA+ZINC OXIDO ( 300/ 10) MG  / 1 POMADA DE 50 G ( NO FINANCIABLE ),,
5517,25.0,3327,ETIDRONICO ACIDO 200 MG / 30 COMPRIMIDOS,,
6960,25.0,6166,DIHIDROCODEINA 10 MG EN 1 ML / 1 SOLUCION GOTAS DE 15 ML (NO FINANCIABLE),,
3023,25.0,5938,"NEOMICINA 3,5 MG EN 1 G / 1 FRASCO POLVO DE 100 G (NO FINANCIABLE)",,
10800,25.0,8306,"AUTOVACUNA BACTERIANA SUBLINGUAL PROBELTE (3,3,3)",,
25055,25.0,7988,TIRAS REACTIVAS ACETONA SANGRE / 10 TIRAS REACTIVAS (NO FINANCIABLE),,
15744,25.0,4840,BOLSAS UROST SIST DOBLE PLACA 30 MM 500 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
15755,25.0,3132,BOLSAS UROST SIST DOBLE PLACA 32-45 MM 625 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS,,
15725,25.0,5865,BOLSAS ILEOST RESINA SINTETICA MICROPORO FILTRO 25 MM 580 ML / 30 BOLSA ILEOSTOMIA,,
18184,25.0,7671,APOSITO DE ESPUMA POLIURETANO CON HIDROCOLOIDE E HIDROFIBRA 15X15 / 5 APOSITOS,,
18231,25.0,7772,LAMINA SILICONA 10X18 / 5 APOSITOS,,
24092,25.0,7171,ZINC ACETATO 50 MG  /  CAPSULAS (NO FINANCIABLE),,
24072,25.0,4769,"TRIAMCINOLONA ACETONIDO 0,5% EN ORABASE",,
24055,25.0,3014,HIDROQUINONA 4% (40 MG EN 1 G)/ 1 CREMA DE 25 G (NO FINANCIABLE),,
4714,25.0,8355,DIDANOSINA 400 MG / 30 CAPSULAS,,
21986,25.0,8732,"VACUNA ESPECIFICA BACTERIANA V. RESPIRATORIAS SUBLINGUAL CONTINUACION PROBELTE (3,3,3)",,
9687,25.0,3383,BOLSAS COLOST SIST DOBLE PLACA ACOPLAMIENTO ADHESIVO 10-33 MM 250 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
4863,25.0,9841,"VIRUS RUBEOLA 10000 U EN 0,5 ML / 1 VIAL DE 0,5 ML",,
13601,25.0,5764,DEXAMETASONA CAPSULAS DE 2 MG,,
8442,25.0,1704,"ACEXAMICO ACIDO + BACITRACINA + NEOMICINA +POLIMIXINA B (1,25MG/12,5UI/0,08MG/125UI) / 20 APOSITOS (NO FINANCIABLE)",,
12298,25.0,2217,FORMULAS COMPLETAS OLIGOMERICAS NORMOPROTEICAS / 15 BOLSAS  DE 500 ML,,
17269,24.0,4449,"COMPLETA POLIMERICA NORMOPROTEICA NORMOCALORICA  / 50 SOBRES DE 53,8 G",,
11115,24.0,7908,SALICILICO ACIDO / 10 APOSITOS DE 18 MG / CM2 (NO FINANCIABLE),,
11071,24.0,6989,"HIDROCORTISONA 1,5 MG / 12 COMPRIMIDOS (NO FINANCIABLE)",,
11021,24.0,7443,DEXTRANO 70 + HIPROMELOSA (1/3)MG EN 1 ML / 1 COLIRIO DE 10 ML (NO FINANCIABLE),,
11030,24.0,7900,TRIPELENAMINA 2 % (20 MG/1 G) / 1 CREMA DE 10 G (NO FINANCIABLE),,
11093,24.0,7736,PARACETAMOL 125 MG / 24 COMPRIMIDOS DISPERSABLES (NO FINANCIABLE),,
16084,24.0,2666,BOLSAS SISTEMA DOBLE PLACA 13-51 MM 700 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
18695,24.0,7383,COLISTIMETATO 1 MILLONES UI EN 10 ML / 30 VIAL POLVO O LIOFILIZADO DE 10 ML,,
11224,24.0,3809,"POLIVINILICO ALCOHOL + POLIVIDONA (5,6/2,4)MG POR UNIDAD / 10 ENVASE MONODOSIS DE 0,4 ML (NO FINANCIABLE)",,
11135,24.0,9177,VALERIANA 250 MG / 30 GRAGEAS (NO FINANCIABLE),,
85,24.0,5977,VENDA DE MALLA HIDROFILA CAMBRIC 5 X 7 / 1 VENDA,,
16007,24.0,2471,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 15-70 MM 470 ML / 30 BOLSAS COLOSTOMIA + 30 PLACAS,,
17312,24.0,9333,ESPECIALES (DM) HIPERPROTEICAS/ 36 BOTELLA DE 200 ML,,
1200,24.0,3631,"DALTEPARINA 18000 UI EN 0,72 ML / 5 JERINGA DE 0,72 ML",,
17460,24.0,8439,CLORHEXIDINA SOLUCION ALCOHOLICA COLOREADA 2% (2 G EN 100 ML) / 1 BOTELLA DE 500 ML (NO FINANCIABLE),,
23272,24.0,4643,BOLSAS ILEOST SISTEMA DOBLE PLACA 13-32 MM 200 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS,,
11272,24.0,3491,BREA HULLA 0.6% (6 MG/1 ML) / 1 LOCION DE 200 ML (NO FINANCIABLE),,
3961,24.0,5656,CLOXACILINA 500 MG / 12 CAPSULAS,,
3986,24.0,3732,"AMOXICILINA + CLAVULANICO (125/31,25)MG EN 5 ML / 1 SUSP ORAL DE 120 ML",,
568,24.0,5285,BOLSAS UROST SIST DOBLE PLACA 38 MM 625 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS,,
24680,24.0,5433,VASELINA SALICILICA 40% / POMADA (NO FINANCIABLE),,
17531,24.0,4976,RETIGABINA 50 MG / 21 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
16205,24.0,5108,MÓDULOS DE VITAMINAS Y MINERALES  / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
1438,24.0,9159,EPOETINA BETA 10000 UI EN 1 ML / 3 CARTUCHO DE 1 ML,,
1447,24.0,7685,"EPOETINA BETA 2000 UI EN 0,3 ML / 6 JERINGA DE 0,3 ML",,
10265,24.0,3930,LEVOCETIRIZINA 5 MG EN 1 ML / 1 SOLUCION DE 20 ML,,
23518,24.0,9225,OMEPRAZOL 2 MG EN 1 ML / SOLUCION (NO FINANCIABLE),,
10368,24.0,4824,VIOLETA DE GENCIANA 1% / SOLUCION (NO FINANCIABLE),,
22460,24.0,1972,"POLISACARIDOS PNEUMOCOCO SEROTIPOS 1,2,3,4,5,6B,7F,8,9N,9V,10A,11A,12F,14,15B,17F,18C,19A,19F,20,22F,23F,33F EN 0,5 ML / 1 VIAL DE 0,5 ML",,
23833,24.0,7256,FLUOROURACILO 5%/ 1 COLD-CREAM,,
22589,24.0,9382,ERITROMICINA 500 MG / 30 COMPRIMIDOS,,
16809,24.0,4213,"TRIAMCINOLONA ACETONIDO + ALCANFOR + MENTOL (0,1/0,25/0,5)% / 1 EMULSION",,
10699,24.0,2546,APOSITOS B OSTOM ARO RES SINT MIC 30 MM 45 MM / 5 APOSITOS B OSTOMIA,,
15553,24.0,4444,ABSORBENTE INC ORINA NOC ELAST ANAT TALLA MEDIANA / 40 ABSORBENTE,,
15551,24.0,7028,ABSORBENTE INC ORINA NOC ELAST ANAT TALLA PEQUEÑA / 20 ABSORBENTE,,
6907,24.0,2229,CARBOCISTEINA 100 MG EN 5 ML / 1 FRASCO SOL ORAL DE 200 ML (NO FINANCIABLE),,
4352,24.0,2907,CLARITROMICINA 500 MG / 6 COMPRIMIDOS DE LIBERACION GRADUAL,,
25056,24.0,6940,"CLOTRIMAZOL + ACETONIDO TRIAMCINOLONA (1 / 0,1)% / 1 EMULSION  (NO FINANCIABLE)",,
18093,24.0,8648,CICLOSPORINA 50 MG EN 1 ML / 1 COLIRIO,,
15861,24.0,5900,BOLSAS UROST SIST DOBLE PLACA 38 MM 500 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS,,
15845,24.0,5534,BOLSAS ILEOST SISTEMA DOBLE PLACA 57 MM 625 ML / 30 BOLSA ILEOSTOMIA + PLACAS,,
14650,24.0,4362,MODULOS ESPESANTES / 12 TARRINA DE125 G (NO FINANCIABLE),,
21975,24.0,2144,CHAMPU ANTICAIDA / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
3588,24.0,7574,"OCTREOTIDA 0,05 MG EN 1 ML / 5 AMPOLLAS DE 1 ML",,
2362,23.0,7177,PENTOXIFILINA 300 MG EN 15 ML / 6 AMPOLLAS DE 15 ML,,
23096,23.0,8730,MODULOS PROTEINA ENTERA / 9 DOYPACK DE 200 G,,
11092,23.0,2579,"SENOSIDOS A-B 7,5 MG / 30 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE)",,
24478,23.0,3651,KETOCONAZOL + AC. TRIAMCINOLONA (20/1) MG EN 1 G / 1 EMULSION (NO FINANCIABLE),,
24480,23.0,3220,UREA + KETOCONAZOL (50 / 20) MG EN 1 G / 1 POMADA,,
16187,23.0,5649,APOSITOS B OSTOM ARO RES SINT C-ESP 15-45 MM 50 MM / 5 APOSITOS B OSTOMIA,,
6121,23.0,6905,VIGABATRINA 500 MG / 50 SOBRES,,
488,23.0,2483,BOLSAS SISTEMA DOBLE PLACA C-ESP 15-55 MM 460 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
24582,23.0,7276,CICLOPENTOLATO +FENILEFRINA+LIDOCAINA 2 ML EN 2 ML / 1 VIAL DE 5 ML,,
18767,23.0,3990,CREMA HIDRATANTE DE PIES / 1 TUBO DE 100 ML (NO FINANCIABLE),,
24771,23.0,3262,MINOXIDIL 30 MG EN 1 ML / 1 SOLUCION  (NO FINANCIABLE),,
547,23.0,4614,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 57 MM 550 ML / 30 BOLSA ILEOSTOMIA + 10  PLACAS,,
24749,23.0,5495,"ALOGLIPTINA 12,5 MG / 28 COMPRIMIDOS RECUBIERTOS CON PELICULA",,
23395,23.0,4857,"NICOTINA 1,5 MG / 20 COMPRIMIDOS PARA CHUPAR (NO FINANCIABLE)",,
2723,23.0,2927,CILAZAPRIL 1 MG / 30 COMPRIMIDOS,,
23566,23.0,2194,COMPLEMENTO ALIMENTICIO / 14 SOBRES (NO FINANCIABLE),,
17671,23.0,2275,APOSITO DE ESPUMA POLIURETANO CON SILICONA 10 X 20 / 10 APOSITOS,,
12996,23.0,8346,NICOTINA 2 MG / 210 CHICLE (NO FINANCIABLE),,
7828,23.0,3280,SONDA VESICAL BAJA FRICCION NELATÓN HOMBRE 18 CH / 60 SONDA,,
16575,23.0,4112,EMULSION CALMANTE / 1 FRASCO DE 100 ML (NO FINANCIABLE),,
16540,23.0,5331,APOSITOS B OSTOM RES SINT 37-46 MM / 10 ANILLO,,
23805,23.0,8158,SOJA 60 MG / 30 CAPSULAS BLANDAS (NO FINANCIABLE),,
16659,23.0,3839,CROMOGLICATO DISODICO 400 MG  /  CAPSULA,,
22656,23.0,8841,METOTREXATO 5 MG / 1 JERINGA PRECARGADA (FRACCIONADO - DISPENSACIÓN EN CENTROS SANITARIOS),,
22704,23.0,3756,MIDAZOLAM 5 MG EN 1 ML / 4 JERINGA PRECARGADA DE 1 ML,,
15531,23.0,4798,SONDA VESICAL SILICONA 12 CH / 10 SONDA,,
10707,23.0,2966,APOSITOS B OSTOM ARO RES SINT MIC 29 MM 55 MM / 5 APOSITOS B OSTOMIA,,
15563,23.0,7407,ABSORBENTE INC ORINA SUP-NOC ELAST ANAT TALLA MEDIANA / 20 ABSORBENTE,,
6991,23.0,4121,MEPIRAMINA 15 MG EN 5 ML / 10 AMPOLLAS DE 5 ML,,
10985,23.0,1867,VASELINA / 1 CREMA DE 5 G (NO FINANCIABLE),,
3156,23.0,3031,FLUOCINONIDA 0.05% (0.5 MG/1 G) / 1 CREMA DE 30 G,,
15785,23.0,2061,BOLSAS UROST SIST DOBLE PLAC C-ESP < 35 MM 500 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
25195,23.0,8805,UROVACCINE  BACTERIANA GOTAS ORALES 3 VIALES,,
4559,23.0,6316,FOSFOMICINA 250 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 60 ML,,
4573,23.0,8213,AMFOTERICINA B 100 MG EN 20 ML / 10 VIAL DE 20 ML,,
14620,23.0,9639,RIBAVIRINA 200 MG / 168 COMPRIMIDOS RECUBIERTOS,,
15920,23.0,3090,FOTOPROTECTOR SOLAR EMULSION SPF50 + / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
5983,23.0,4353,PARACETAMOL 250 MG / 5 SUPOSITORIOS (NO FINANCIABLE),,
18225,23.0,9203,BACTEK / AUTOVACUNA SUBLINGUAL SPRAY DILUIDA 25% (2 FRASCOS),,
15979,23.0,6974,BOLSAS KARAYA ADHESIVO MICROPORO Y FILTRO 50 MM 540 ML / 30 BOLSAS COLOSTOMIA,,
9590,23.0,3121,BOLSAS SISTEMA DOBLE PLACA C-ESP 55/15-36MM 460 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
18357,23.0,9360,COMPLETA POLIMERICA NORMOPROTEICA NORMOCALORICA CON FIBRA  / 27 TETRAPACK DE 200 ML,,
2103,23.0,9075,"DIGOXINA 0,25 MG EN 1 ML / 5 AMPOLLAS DE 1 ML",,
13609,23.0,6563,COMPLEJO VITAMINICO  / 1 SOLUCION ORAL DE 150 ML,,
14874,23.0,5046,LOCION HIDRATANTE PH 5 / 1 LOCION DE 1000 ML (NO FINANCIABLE),,
11073,22.0,7376,POTASIO CLORATO 200 MG / 30 COMPRIMIDOS (NO FINANCIABLE),,
7240,22.0,3635,ACETATO CALCICO 2500 MG / 30 SOBRES,,
7238,22.0,4169,DEFEROXAMINA 500 MG EN 1 ML / 10 VIAL DE 1 ML,,
24326,22.0,7875,RUXOLITINIB 15 MG / 56 COMPRIMIDOS,,
17202,22.0,7766,"ADALIMUMAB 40 MG EN 0,8 ML / 2 VIAL DE 0,8 ML",,
11094,22.0,8283,PARACETAMOL + CAFEINA (250/25)MG / 10 COMPRIMIDOS (NO FINANCIABLE),,
18670,22.0,9742,APOSITO DE ESPUMA POLIURETANO CON BORDE 10X10CM  / 10 APOSITOS,,
24525,22.0,6470,COLECALCIFEROL 800 UI / 30 COMPRIMIDOS (NO FINANCIABLE),,
11160,22.0,8505,NICOTINA 5 MG / 14 PARCHE TRANSDERMICO (NO FINANCIABLE),,
3868,22.0,6420,AMOXICILINA 500 MG / 24 COMPRIMIDOS,,
23310,22.0,4344,PERAMPANEL 12 MG / 28 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
8714,22.0,3782,CEFAZOLINA IV 1000 MG EN 4 ML / 1 VIAL DE 4 ML,,
11276,22.0,2531,BENCIDAMINA 5% (50 MG/1 G) / 1 POMADA DE 50 G (NO FINANCIABLE),,
16295,22.0,6623,APOSITOS B OSTOM ARO RES SINT 19-28 MM 38 MM / 5 APOSITOS B OSTOMIA,,
16302,22.0,4020,SOLUCION ELECTROLITOS + ZINC / 2 BOTELLA DE 500 ML (NO FINANCIABLE),,
22277,22.0,8235,FLUPENTIXOL 10 MG / 30 COMPRIMIDOS RECUBIERTOS (EXTRANJERO),,
7813,22.0,3730,TRAMADOL 300 MG / 7 COMPRIMIDOS LIBERACION CONTROLADA (NO FINANCIABLE),,
23760,22.0,8749,APOSITO DE ESPUMA POLIURETANO CON HIDROCOLOIDE E HIDROFIBRA 10X10 / 10 APOSITOS,,
23757,22.0,7336,APOSITO DE ESPUMA POLIURETANO 20 X 20CM  / 5 APOSITOS,,
7938,22.0,3059,FENTANILO 800 MCG / 3 COMPRIMIDOS,,
15393,22.0,2468,CANULA TRAQUEOTOMIA FENESTRADA TALLA 6 / 3 CANULA,,
10645,22.0,2228,SONDA VESICAL BAJA FRICCION NELATÓN MUJER 14 CH / 25 SONDA,,
16729,22.0,8827,NAPROXENO 200 MG / 24 COMPRIMIDOS (NO FINANCIABLE),,
4242,22.0,5621,CEFTIBUTENO 180 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 60 ML,,
15611,22.0,3771,CREMA HIDRATANTE CORPORAL / 1 FRASCO DE 1000 ML (NO FINANCIABLE),,
22939,22.0,7886,LOCION HIDRATANTE  / 1 FRASCO DE 80 G (NO FINANCIABLE),,
8015,22.0,8003,PARACETAMOL 1000 MG EN 100 ML / 12 VIAL DE 100 ML,,
25171,22.0,8370,ASCORBICO ACIDO 500 MG /  CAPSULAS (NO FINANCIABLE),,
21784,22.0,3080,ABSORBENTE INCONTINENCIA LIGERA / 12 COMPRESA (NO FINANCIABLE),,
13221,22.0,2466,PREDNISONA 1 MG EN 1 ML / SUSPENSION,,
15871,22.0,3361,BOLSAS UROST SIST DOBLE PLACA 57 MM 625 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS,,
9534,22.0,8150,"EVEROLIMUS 0,25 MG / 60 COMPRIMIDOS DISPERSABLES",,
12205,22.0,4646,ASOCIACIONES ALUMINIO (ALGELDRATO/AMINOACETATO) + MAGNESIO + CALCIO (100/400/50/150)MG  / 50 COMPRIMIDOS (NO FINANCIABLE),,
12101,22.0,8899,PARACETAMOL 250 MG / 20 COMPRIMIDOS (NO FINANCIABLE),,
18306,22.0,4162,ZINC SULFATO 1 MG EN 1 ML / SOLUCION (NO FINANCIABLE),,
21930,22.0,1601,LANSOPRAZOL 30 MG / 7 CAPSULAS DURAS ENTERICAS/GASTRORRESISTENTES,,
125,22.0,5399,CANULA TRAQUEOTOMIA TALLA 8 / 2 CANULA,,
7174,22.0,7293,"LODOXAMIDA 0,1% (1 MG EN 1 ML) / 1 COLIRIO DE 10 ML (NO FINANCIABLE)",,
4932,22.0,5796,ETOPOSIDO 100 MG / 10 CAPSULAS,,
18593,21.0,8475,APOSITO MALLA CON SILICONA 15 G / 1 APOSITOS,,
1001,21.0,5328,GLISENTIDA 5 MG / 30 COMPRIMIDOS,,
12396,21.0,9170,BENCIDAMINA 3% (30 MG/G) / POMADA 50 G (NO FINANCIABLE),,
23036,21.0,4932,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA CON FIBRA / 30 SOBRES DE 50 G,,
11033,21.0,8293,CARNITINA 300 MG / 24 COMPRIMIDOS MASTICABLES (NO FINANCIABLE),,
11039,21.0,3137,BENZOILO PEROXIDO 10% (100 MG/1 G) / 1 GEL DE 30 G (NO FINANCIABLE),,
23207,21.0,6987,METILFENIDATO 50 MG / 30 CAPSULAS DURAS LIBERACION RETARDADA (30:70),,
11225,21.0,3748,"FENILEFRINA 0,125% (1,25 MG/1 ML) /  1 COLIRIO DE 10 ML (NO FINANCIABLE)",,
11234,21.0,8664,"TRETINOINA 0,05% (0.5 MG/1 G) / 1 CREMA DE 30 G (NO FINANCIABLE)",,
23103,21.0,7591,SONDA VESICAL NELATON 12 CH / 20 SONDA + BOLSA,,
11134,21.0,4984,METILCELULOSA 500 MG / 50 CAPSULAS (NO FINANCIABLE),,
16194,21.0,7214,APOSITOS B OSTOM ARO RES SINT C-ESP 55/15-36MM / 5 APOSITOS B OSTOMIA,,
16264,21.0,4156,AMPOLLAS ANTICAIDA 1 UD EN 5 ML / 15 AMPOLLAS DE 5 ML (NO FINANCIABLE),,
589,21.0,1926,FILTROS COLOSTOMIA  / 20 FILTROS COLOSTOMIA,,
2726,21.0,4978,"TRANDOLAPRIL 0,5 MG / 28 CAPSULAS",,
16206,21.0,1966,ACETILSALICILICO ACIDO 500 MG / 10 SOBRES (GRANULADO/POLVO) (NO FINANCIABLE),,
8951,21.0,4288,FERROCOLINATO 1000 MG / 20 SOBRES,,
24930,21.0,6854,"CLOBETASOL PROPIONATO 0,05%  UREA 10% ADEPS LANAE 7% / 1 EMULSION",,
23694,21.0,5106,"FENTANILO 267 MG (0,267 MG) / 30 COMPRIMIDOS SUBLINGUALES",,
17776,21.0,2013,APOSITO POLIPROPILENO NO ADHESIVO 18 X 11 / 10 APOSITOS,,
7838,21.0,6302,SONDA VESICAL BAJA FRICCION NELATÓN MUJER 12 CH / 60 SONDA,,
16520,21.0,1897,APOSITOS B OSTOM ARO RES SINT MIC 19-70 MM 70 MM / 5 APOSITOS B OSTOMIA,,
17879,21.0,8762,STALORAL 300 MANTENIMIENTO (3 FRASCOS),,
11881,21.0,3891,RUFINAMIDA 200 MG/ 60 COMPRIMIDOS RECUBIERTOS,,
22492,21.0,2830,"CANDESARTAN + HIDROCLOROTIAZIDA (16/12,5) MG / 28 COMPRIMIDOS (NO FINANCIABLE)",,
10642,21.0,6839,SONDA VESICAL BAJA FRICCION NELATÓN HOMBRE 16 CH / 25 SONDA,,
5411,21.0,5531,PENICILAMINA 50 MG / 30 COMPRIMIDOS,,
15556,21.0,4090,ABSORBENTE INC ORINA NOC ELAST ANAT TALLA MEDIANA / 60 ABSORBENTE,,
10701,21.0,2216,APOSITOS B OSTOM ARO RES SINT MIC 35 MM 55 MM / 5 APOSITOS B OSTOMIA,,
15573,21.0,3376,ABSORBENTE INC ORINA SUP-NOC ELAST ANAT TALLA SUPER GRANDE / 60 ABSORBENTE,,
5606,21.0,5449,PROCAINA 2% (100 MG / 5 ML) / 1 AMPOLLAS DE 5 ML,,
14321,21.0,5082,CREMA ANTICELULITICA / 1 FRASCO DE 150 ML (NO FINANCIABLE),,
15685,21.0,5501,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 40 MM 390 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS + PINZA,,
25009,21.0,8177,SULFATO DE COBRE + SULFATO DE ZINC (1/2) MG / 1 SOLUCION (NO FINANCIABLE),,
14358,21.0,9129,ABSORBENTE INCONTINENCIA LIGERA FEMENINO / 12 COMPRESA  (NO FINANCIABLE),,
10980,21.0,7627,MICONAZOL 20 MG EN 1 G TOPICO / 1 FRASCO POLVO DE 20 G (NO FINANCIABLE),,
4426,21.0,8767,GENTAMICINA 80 MG EN 80 ML / 1 FRASCO PERFUSION DE 80 ML,,
15832,21.0,1871,BOLSAS ILEOST SIST DOBLE PLACA ACOPLAM ADH 70 MM 400 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS + PINZA,,
10947,21.0,9047,IBUPROFENO 200 MG / 18 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
4736,21.0,8054,LAMIVUDINA 50 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 240 ML,,
18449,21.0,5452,GOMENOL* 2 G EN 100 G / SOLUCION,,
196,21.0,4968,SONDA VESICAL NELATON 10 CH / 1 SONDA,,
1007,20.0,5660,MIGLITOL 50 MG / 30 COMPRIMIDOS,,
3679,20.0,9438,HIDROCORTISONA 20 MG / 10 COMPRIMIDOS,,
11044,20.0,8542,BENZOILO PEROXIDO 5% (50 MG/1 G) / 1 SUSPENSION DE 150 G (NO FINANCIABLE),,
16058,20.0,2708,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 35 MM 470 ML / 30 BOLSAS COLOSTOMIA + 30 PLACAS,,
